target_conference,player_name,source_school,source_conference,source_level,destination_school,first_big_west_season,target,actual,cv_prediction,cv_error,best_model,player_slug,source_season,source_stat_source,position,height_in,weight_lbs,source_games,source_mpg,source_minutes_share,source_ppg,source_rpg,source_apg,source_pts_per_40,source_reb_per_40,source_ast_per_40,source_conf_power,destination_conf_power,conf_power_delta,outcome_tier,source_url,outcome_url,abs_error,under_predicted,over_predicted
WCC,Carlos Stewart,Louisiana State,SEC,D1,Santa Clara,2024-25,porpag,2.90246,1.4366890125541265,-1.4657709874458735,elastic_alpha_0.03_l1_0.15,carlos stewart,2023-24,target_conference_common_box,G,6-1,185.0,13,19.5,0.4875,4.7,2.2,1.0,9.64102564102564,4.512820512820513,2.051282051282051,42.64,36.22,-6.420000000000002,Target-conference impact starter,https://www.sports-reference.com/cbb/players/carlos-stewart-1.html,https://www.sports-reference.com/cbb/players/carlos-stewart-1.html,1.4657709874458735,True,False
WCC,Eemeli Yalaho,Texas Tech,Big 12,D1,Washington State,2025-26,porpag,2.2061,1.3806467268205465,-0.8254532731794537,elastic_alpha_0.03_l1_0.15,eemeli yalaho,2024-25,target_conference_common_box,F,6-8,240.0,8,11.3,0.2825,3.3,2.4,0.8,11.681415929203538,8.495575221238937,2.831858407079646,45.35,35.95,-9.4,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/eemeli-yalaho-1.html,https://www.sports-reference.com/cbb/players/eemeli-yalaho-1.html,0.8254532731794537,True,False
WCC,Emmanuel Ugbo,Boise State,MWC,D1,Washington State,2025-26,porpag,1.04095,1.184010303005943,0.1430603030059429,elastic_alpha_0.03_l1_0.15,emmanuel ugbo,2024-25,target_conference_common_box,F,6-8,235.0,36,10.0,0.25,3.1,2.3,0.2,12.4,9.2,0.8,37.82,35.95,-1.8699999999999977,Limited target-conference role,https://www.sports-reference.com/cbb/players/emmanuel-ugbo-1.html,https://www.sports-reference.com/cbb/players/emmanuel-ugbo-1.html,0.1430603030059429,False,True
WCC,Jerone Morton,Morehead State,OVC,D1,Washington State,2025-26,porpag,1.99565,1.375286158282724,-0.6203638417172759,elastic_alpha_0.03_l1_0.15,jerone morton,2024-25,target_conference_common_box,G,6-4,200.0,26,29.5,0.7375,10.4,3.2,3.4,14.101694915254235,4.338983050847458,4.610169491525424,24.35,35.95,11.6,Target-conference rotation,https://www.sports-reference.com/cbb/players/jerone-morton-1.html,https://www.sports-reference.com/cbb/players/jerone-morton-1.html,0.6203638417172759,True,False
WCC,Simon Hildebrandt,High Point,Big South,D1,Washington State,2025-26,porpag,0.730653,0.8665549924608377,0.1359019924608376,elastic_alpha_0.03_l1_0.15,simon hildebrandt,2024-25,target_conference_common_box,F,6-9,238.0,25,13.4,0.335,5.5,3.0,0.4,16.417910447761194,8.955223880597014,1.1940298507462686,28.2,35.95,7.7500000000000036,Limited target-conference role,https://www.sports-reference.com/cbb/players/simon-hildebrandt-1.html,https://www.sports-reference.com/cbb/players/simon-hildebrandt-1.html,0.1359019924608376,False,True
WCC,Vukasin Masic,Maine,AmEast,D1,Portland,2023-24,porpag,2.10251,1.417355932137173,-0.6851540678628272,elastic_alpha_0.03_l1_0.15,vukasin masic,2021-22,target_conference_common_box,G,6-5,195.0,28,28.1,0.7025,9.3,4.1,3.1,13.238434163701069,5.8362989323843415,4.412811387900356,26.41,34.66,8.249999999999996,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/vukasin-masic-1.html,https://www.sports-reference.com/cbb/players/vukasin-masic-1.html,0.6851540678628272,True,False
WCC,Tredyn Christensen,Chaminade,PacWest,D2,BYU,2022-23,porpag,0.249484,0.7360085554051923,0.4865245554051922,elastic_alpha_0.03_l1_0.15,tredyn christensen,2021-22,target_conference_common_box,G,6-7,235.0,26,22.5,0.5625,5.576923076923077,4.230769230769231,2.3076923076923075,9.914529914529917,7.521367521367521,4.102564102564102,12.94,36.74,23.800000000000004,Limited target-conference role,https://goswords.com/sports/mens-basketball/stats/2021-22,https://www.sports-reference.com/cbb/players/tredyn-christensen-1.html,0.4865245554051922,False,True
WCC,Alex Leiba,Penn State Harrisburg,United East,D2,Pepperdine,2024-25,porpag,-0.421783,-0.4567683708787167,-0.0349853708787166,elastic_alpha_0.03_l1_0.15,alex leiba,2023-24,target_conference_common_box,C,6-10,245.0,30,21.8,0.545,8.566666666666666,6.033333333333333,0.9666666666666668,15.718654434250762,11.070336391437309,1.7737003058103973,-16.29,36.22,52.51,Limited target-conference role,https://psuharrisburgsports.com/sports/mens-basketball/stats/2023-24,https://www.sports-reference.com/cbb/players/alex-leiba-1.html,0.0349853708787166,True,False
WCC,Noah Jordan,West Virginia State,Mountain East,D2,Portland,2023-24,porpag,-0.470553,0.4273481907998642,0.8979011907998642,elastic_alpha_0.03_l1_0.15,noah jordan,2022-23,target_conference_common_box,F,6-8,200.0,24,25.416666666666668,0.6354166666666667,11.5,6.0,1.0416666666666667,18.098360655737704,9.442622950819672,1.639344262295082,12.53,34.66,22.129999999999995,Limited target-conference role,https://wvsuyellowjackets.com/sports/mens-basketball/stats/2022-23,https://www.sports-reference.com/cbb/players/noah-jordan-1.html,0.8979011907998642,False,True
WCC,Elliyas Delaire,Lewis & Clark,Northwest,D2,San Diego,2022-23,porpag,-1.30394,-0.7362532923268152,0.5676867076731849,elastic_alpha_0.03_l1_0.15,elliyas delaire,2021-22,target_conference_common_box,G,6-2,175.0,9,7.888888888888889,0.1972222222222222,1.4444444444444444,1.0,0.3333333333333333,7.323943661971831,5.070422535211267,1.6901408450704225,-1.72,36.74,38.46,Limited target-conference role,https://lcpioneers.com/sports/mens-basketball/stats/2021-22,https://www.sports-reference.com/cbb/players/elliyas-delaire-1.html,0.5676867076731849,False,True
WCC,PJ Hayes,Black Hills State,RMAC,D2,San Diego,2023-24,porpag,1.88295,0.958101751502676,-0.924848248497324,elastic_alpha_0.03_l1_0.15,pj hayes,2022-23,target_conference_common_box,F,6-6,215.0,32,26.0625,0.6515625,10.90625,4.8125,1.28125,16.73860911270983,7.386091127098322,1.9664268585131897,15.68,34.66,18.979999999999997,Target-conference rotation,https://bhsuathletics.com/sports/mens-basketball/stats/2022-23,https://www.sports-reference.com/cbb/players/pj-hayes-1.html,0.924848248497324,True,False
WCC,Kody Clouet,Southeastern Oklahoma State,GAC,D2,San Diego,2024-25,porpag,0.916233,1.600207047602929,0.6839740476029293,elastic_alpha_0.03_l1_0.15,kody clouet,2023-24,target_conference_common_box,G,6-5,210.0,32,35.5,0.8875,17.6875,5.1875,2.0625,19.929577464788732,5.845070422535211,2.323943661971831,14.15,36.22,22.07,Target-conference rotation,https://gosoutheastern.com/sports/mens-basketball/stats/2023-24,https://www.sports-reference.com/cbb/players/kody-clouet-1.html,0.6839740476029293,False,True
Mountain West,Chibuzo Agbo,Texas Tech,Big 12,D1,Boise State,2022-23,porpag,2.22248,1.2083325961291,-1.0141474038709,elastic_alpha_0.03_l1_0.15,chibuzo agbo,2021-22,target_conference_common_box,G,6-7,215.0,23,6.7,0.1675,1.5,1.0,0.0,8.955223880597014,5.970149253731343,0.0,46.04,38.01,-8.030000000000001,Target-conference impact starter,https://www.sports-reference.com/cbb/players/chibuzo-agbo-1.html,https://www.sports-reference.com/cbb/players/chibuzo-agbo-1.html,1.0141474038709,True,False
Mountain West,Mohamed Sylla,Detroit Mercy,Horizon,D1,Boise State,2022-23,porpag,0.018218,-0.2538796208040597,-0.2720976208040597,elastic_alpha_0.03_l1_0.15,mohamed sylla,2021-22,target_conference_common_box,C,6-11,235.0,10,4.8,0.12,1.5,0.7,0.0,12.5,5.833333333333334,0.0,26.18,38.01,11.829999999999998,Limited target-conference role,https://www.sports-reference.com/cbb/players/mouhamed-sylla-1.html,https://www.sports-reference.com/cbb/players/mouhamed-sylla-1.html,0.2720976208040597,True,False
Mountain West,Cam Martin,Kansas,Big 12,D1,Boise State,2023-24,porpag,1.24113,1.587985131158539,0.3468551311585386,elastic_alpha_0.03_l1_0.15,cam martin,2022-23,target_conference_common_box,F,6-9,230.0,4,2.5,0.0625,1.8,0.5,0.0,28.8,8.0,0.0,45.3,38.07,-7.229999999999997,Target-conference rotation,https://www.sports-reference.com/cbb/players/cam-martin-1.html,https://www.sports-reference.com/cbb/players/cam-martin-1.html,0.3468551311585386,False,True
Mountain West,O'mar Stanley,St. John's (NY),Big East,D1,Boise State,2023-24,porpag,3.68887,0.8979463181842999,-2.7909236818157,elastic_alpha_0.03_l1_0.15,o mar stanley,2022-23,target_conference_common_box,F,6-8,240.0,31,15.1,0.3775,4.7,2.7,0.4,12.450331125827814,7.152317880794702,1.0596026490066226,42.46,38.07,-4.390000000000001,Target-conference impact starter,https://www.sports-reference.com/cbb/players/omar-stanley-1.html,https://www.sports-reference.com/cbb/players/omar-stanley-1.html,2.7909236818157,True,False
Mountain West,Roddie Anderson,UC San Diego,Big West,D1,Boise State,2023-24,porpag,-0.0629347,1.7850603188144114,1.8479950188144112,elastic_alpha_0.03_l1_0.15,roddie anderson,2022-23,target_conference_common_box,G,6-2,190.0,30,31.3,0.7825,13.1,3.8,3.6,16.741214057507985,4.856230031948882,4.600638977635783,29.79,38.07,8.280000000000001,Target-conference rotation,https://www.sports-reference.com/cbb/players/roddie-anderson-iii-1.html,https://www.sports-reference.com/cbb/players/roddie-anderson-iii-1.html,1.8479950188144112,False,True
Mountain West,Alvaro Cardenas,San Jose State,MWC,D1,Boise State,2024-25,porpag,3.65931,2.072327654830091,-1.586982345169909,elastic_alpha_0.03_l1_0.15,alvaro cardenas,2023-24,target_conference_common_box,G,6-1,180.0,31,35.5,0.8875,13.2,3.3,5.5,14.873239436619718,3.7183098591549295,6.197183098591549,38.07,37.82,-0.25,Target-conference impact starter,https://www.sports-reference.com/cbb/players/alvaro-cardenas-1.html,https://www.sports-reference.com/cbb/players/alvaro-cardenas-1.html,1.586982345169909,True,False
Mountain West,Dominic Parolin,Lehigh,Patriot,D1,Boise State,2025-26,porpag,1.74737,1.304708532561024,-0.4426614674389759,elastic_alpha_0.03_l1_0.15,dominic parolin,2023-24,target_conference_common_box,F,6-8,230.0,28,25.2,0.63,11.5,6.3,1.6,18.253968253968253,10.0,2.5396825396825395,23.98,37.82,13.84,Target-conference rotation,https://www.sports-reference.com/cbb/players/dominic-parolin-1.html,https://www.sports-reference.com/cbb/players/dominic-parolin-1.html,0.4426614674389759,True,False
Mountain West,Drew Fielder,Georgetown,Big East,D1,Boise State,2025-26,porpag,3.43435,1.8265129123710735,-1.6078370876289263,elastic_alpha_0.03_l1_0.15,drew fielder,2024-25,target_conference_common_box,F,6-10,216.0,31,23.5,0.5875,7.1,5.4,1.0,12.085106382978724,9.191489361702128,1.702127659574468,43.33,37.82,-5.509999999999998,Target-conference impact starter,https://www.sports-reference.com/cbb/players/drew-fielder-1.html,https://www.sports-reference.com/cbb/players/drew-fielder-1.html,1.6078370876289263,True,False
Mountain West,Dylan Andrews,UCLA,Big Ten,D1,Boise State,2025-26,porpag,2.57166,2.364076796795328,-0.2075832032046718,elastic_alpha_0.03_l1_0.15,dylan andrews,2024-25,target_conference_common_box,G,6-2,170.0,32,24.8,0.62,6.9,1.6,3.4,11.129032258064516,2.5806451612903225,5.483870967741935,45.57,37.82,-7.75,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/dylan-andrews-1.html,https://www.sports-reference.com/cbb/players/dylan-andrews-1.html,0.2075832032046718,True,False
Mountain West,Josiah Strong,Illinois State,MVC,D1,Colorado State,2022-23,porpag,-0.397493,1.568477396375658,1.965970396375658,elastic_alpha_0.03_l1_0.15,josiah strong,2021-22,target_conference_common_box,G,6-3,194.0,33,32.6,0.8150000000000001,11.5,3.3,2.2,14.11042944785276,4.049079754601227,2.6993865030674846,34.14,38.01,3.8699999999999974,Limited target-conference role,https://www.sports-reference.com/cbb/players/josiah-strong-1.html,https://www.sports-reference.com/cbb/players/josiah-strong-1.html,1.965970396375658,False,True
Mountain West,Javonte Johnson,New Mexico,MWC,D1,Colorado State,2023-24,porpag,0.213559,1.366390781023409,1.152831781023409,elastic_alpha_0.03_l1_0.15,javonte johnson,2022-23,target_conference_common_box,G,6-6,190.0,33,26.6,0.665,5.8,3.6,0.8,8.721804511278195,5.413533834586466,1.2030075187969924,38.01,38.07,0.0600000000000022,Limited target-conference role,https://www.sports-reference.com/cbb/players/javonte-johnson-1.html,https://www.sports-reference.com/cbb/players/javonte-johnson-1.html,1.152831781023409,False,True
Mountain West,Nique Clifford,Colorado,Pac-12,D1,Colorado State,2023-24,porpag,3.12152,1.3356359715722168,-1.785884028427783,elastic_alpha_0.03_l1_0.15,nique clifford,2022-23,target_conference_common_box,G,6-5,175.0,35,21.8,0.545,5.9,3.9,1.5,10.825688073394495,7.155963302752293,2.7522935779816513,40.74,38.07,-2.6700000000000017,Target-conference impact starter,https://www.sports-reference.com/cbb/players/nique-clifford-1.html,https://www.sports-reference.com/cbb/players/nique-clifford-1.html,1.785884028427783,True,False
Mountain West,Bowen Born,Northern Iowa,MVC,D1,Colorado State,2024-25,porpag,1.05751,1.838665751400397,0.7811557514003971,elastic_alpha_0.03_l1_0.15,bowen born,2023-24,target_conference_common_box,G,5-11,170.0,31,27.5,0.6875,13.3,2.5,1.8,19.345454545454544,3.636363636363636,2.618181818181818,33.86,37.82,3.960000000000001,Limited target-conference role,https://www.sports-reference.com/cbb/players/bowen-born-1.html,https://www.sports-reference.com/cbb/players/bowen-born-1.html,0.7811557514003971,False,True
Mountain West,Ethan Morton,Purdue,Big Ten,D1,Colorado State,2024-25,porpag,1.57305,1.6897576890626578,0.1167076890626577,elastic_alpha_0.03_l1_0.15,ethan morton,2023-24,target_conference_common_box,G,6-6,215.0,37,10.0,0.25,0.6,0.9,1.1,2.4,3.6,4.4,43.67,37.82,-5.850000000000001,Target-conference rotation,https://www.sports-reference.com/cbb/players/ethan-morton-1.html,https://www.sports-reference.com/cbb/players/ethan-morton-1.html,0.1167076890626577,False,True
Mountain West,Jaylen Crocker-Johnson,Little Rock,OVC,D1,Colorado State,2024-25,porpag,2.21719,1.2315361848524644,-0.9856538151475356,elastic_alpha_0.03_l1_0.15,jaylen crocker johnson,2023-24,target_conference_common_box,F,6-8,230.0,34,23.3,0.5825,9.1,5.3,1.6,15.622317596566525,9.09871244635193,2.7467811158798283,23.89,37.82,13.93,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/jaylen-crocker-johnson-1.html,https://www.sports-reference.com/cbb/players/jaylen-crocker-johnson-1.html,0.9856538151475356,True,False
Mountain West,Keshawn Williams,Northern Illinois,MAC,D1,Colorado State,2024-25,porpag,0.859156,0.2948899993059742,-0.5642660006940258,elastic_alpha_0.03_l1_0.15,keshawn williams,2023-24,target_conference_common_box,G,6-3,175.0,1,14.0,0.35,6.0,1.0,0.0,17.142857142857142,2.857142857142857,0.0,28.35,37.82,9.47,Limited target-conference role,https://www.sports-reference.com/cbb/players/keshawn-williams-1.html,https://www.sports-reference.com/cbb/players/keshawn-williams-1.html,0.5642660006940258,True,False
Mountain West,Nikola Djapa,LIU,NEC,D1,Colorado State,2024-25,porpag,0.441286,0.6468324047311144,0.2055464047311143,elastic_alpha_0.03_l1_0.15,nikola djapa,2023-24,target_conference_common_box,F,7-0,230.0,29,21.4,0.5349999999999999,6.1,5.6,0.4,11.401869158878505,10.46728971962617,0.7476635514018692,21.927,37.82,15.893,Limited target-conference role,https://www.sports-reference.com/cbb/players/nikola-djapa-1.html,https://www.sports-reference.com/cbb/players/nikola-djapa-1.html,0.2055464047311143,False,True
Mountain West,Augustinas Kiudulas,VMI,Southern,D1,Colorado State,2025-26,porpag,1.38327,1.7588292686420428,0.3755592686420428,elastic_alpha_0.03_l1_0.15,augustinas kiudulas,2024-25,target_conference_common_box,F,6-8,215.0,31,29.3,0.7325,15.2,6.3,1.6,20.75085324232082,8.600682593856655,2.1843003412969284,30.14,37.82,7.68,Limited target-conference role,https://www.sports-reference.com/cbb/players/augustinas-kiudulas-1.html,https://www.sports-reference.com/cbb/players/augustinas-kiudulas-1.html,0.3755592686420428,False,True
Mountain West,Brandon Rechsteiner,Virginia Tech,ACC,D1,Colorado State,2025-26,porpag,2.54368,1.910650016362559,-0.6330299836374411,elastic_alpha_0.03_l1_0.15,brandon rechsteiner,2024-25,target_conference_common_box,G,6-1,185.0,32,22.2,0.5549999999999999,7.0,1.0,2.8,12.612612612612612,1.8018018018018016,5.045045045045045,40.65,37.82,-2.8299999999999983,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/brandon-rechsteiner-1.html,https://www.sports-reference.com/cbb/players/brandon-rechsteiner-1.html,0.6330299836374411,True,False
Mountain West,Carey Booth,Illinois,Big Ten,D1,Colorado State,2025-26,porpag,2.82479,0.8155949337459331,-2.009195066254067,elastic_alpha_0.03_l1_0.15,carey booth,2024-25,target_conference_common_box,F,6-10,203.0,21,5.1,0.1275,1.2,1.0,0.0,9.411764705882351,7.843137254901961,0.0,45.57,37.82,-7.75,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/carey-booth-2.html,https://www.sports-reference.com/cbb/players/carey-booth-2.html,2.009195066254067,True,False
Mountain West,Jase Butler,Washington,Big Ten,D1,Colorado State,2025-26,porpag,2.83735,1.5361929282190432,-1.3011570717809566,elastic_alpha_0.03_l1_0.15,jase butler,2024-25,target_conference_common_box,G,6-4,180.0,18,10.7,0.2674999999999999,1.9,1.4,0.7,7.102803738317758,5.233644859813085,2.6168224299065423,45.57,37.82,-7.75,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/jase-butler-1.html,https://www.sports-reference.com/cbb/players/jase-butler-1.html,1.3011570717809566,True,False
Mountain West,Jevin Muniz,Florida Gulf Coast,A-Sun,D1,Colorado State,2025-26,porpag,3.26995,1.678653344881227,-1.591296655118773,elastic_alpha_0.03_l1_0.15,jevin muniz,2024-25,target_conference_common_box,G,6-6,215.0,34,33.9,0.8474999999999999,10.6,5.8,4.2,12.507374631268435,6.843657817109145,4.955752212389381,26.18,37.82,11.64,Target-conference impact starter,https://www.sports-reference.com/cbb/players/jevin-muniz-1.html,https://www.sports-reference.com/cbb/players/jevin-muniz-1.html,1.591296655118773,True,False
Mountain West,Josh Pascarelli,Marist,MAAC,D1,Colorado State,2025-26,porpag,2.46435,1.6915325301066433,-0.7728174698933568,elastic_alpha_0.03_l1_0.15,josh pascarelli,2024-25,target_conference_common_box,G,6-3,195.0,30,34.5,0.8625,15.9,3.6,2.3,18.434782608695652,4.173913043478261,2.6666666666666665,25.17,37.82,12.65,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/josh-pascarelli-1.html,https://www.sports-reference.com/cbb/players/josh-pascarelli-1.html,0.7728174698933568,True,False
Mountain West,Chuks Isitua,IUPUI,Horizon,D1,Fresno State,2022-23,porpag,-0.506231,0.5403907721243936,1.0466217721243936,elastic_alpha_0.03_l1_0.15,chuks isitua,2021-22,target_conference_common_box,F,6-10,220.0,29,21.7,0.5425,5.6,4.6,0.3,10.32258064516129,8.47926267281106,0.5529953917050692,26.18,38.01,11.829999999999998,Limited target-conference role,https://www.sports-reference.com/cbb/players/chuks-isitua-1.html,https://www.sports-reference.com/cbb/players/chuks-isitua-1.html,1.0466217721243936,False,True
Mountain West,Eduardo Andre,Nebraska,Big Ten,D1,Fresno State,2022-23,porpag,2.00093,1.1334811929985966,-0.8674488070014033,elastic_alpha_0.03_l1_0.15,eduardo andre,2021-22,target_conference_common_box,F,6-11,228.0,30,11.5,0.2875,3.1,3.2,0.3,10.782608695652174,11.130434782608695,1.0434782608695652,43.51,38.01,-5.5,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/eduardo-andre-1.html,https://www.sports-reference.com/cbb/players/eduardo-andre-1.html,0.8674488070014033,True,False
