number,value,state,params_elastic_alpha,params_elastic_l1_ratio,params_et_bootstrap,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_family,params_gb_learning_rate,params_gb_max_depth,params_gb_max_features,params_gb_min_samples_leaf,params_gb_min_samples_split,params_gb_n_estimators,params_gb_subsample,params_hgb_l2_regularization,params_hgb_learning_rate,params_hgb_max_iter,params_hgb_max_leaf_nodes,params_hgb_min_samples_leaf,params_lgb_colsample_bytree,params_lgb_learning_rate,params_lgb_max_depth,params_lgb_min_child_samples,params_lgb_n_estimators,params_lgb_num_leaves,params_lgb_reg_alpha,params_lgb_reg_lambda,params_lgb_subsample,params_rf_bootstrap,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_ridge_alpha,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_cv_corr,user_attrs_cv_r2,user_attrs_cv_rmse,user_attrs_fold_maes,datetime_start,datetime_complete
457,18.3927143444136,COMPLETE,0.15587733341292834,0.7742650766030691,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4435013233953916,0.18771159529861292,22.667803031823237,"[17.392277071167968, 18.969756269101385, 22.41572092522279, 16.109470222774156, 16.827487708682323]",2026-06-19 03:50:32.925167,2026-06-19 03:50:32.979527
166,18.392733229534176,COMPLETE,0.15917449078263815,0.7889997273918198,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44373911359612916,0.18778269189221053,22.666810995720947,"[17.373785105438696, 18.987069734030253, 22.407777494027922, 16.114407977634777, 16.85245082779158]",2026-06-19 03:49:39.681540,2026-06-19 03:49:39.729734
735,18.392773283201716,COMPLETE,0.07405433070335474,0.3880320739473502,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44125286066529656,0.18435584220113077,22.714577766300174,"[17.51106790287972, 18.845362563725587, 22.36687610084843, 16.13890103187516, 16.812812756063]",2026-06-19 03:51:34.843733,2026-06-19 03:51:34.903826
950,18.39314757422563,COMPLETE,0.0579967247184017,0.5516934528909012,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44394891487529897,0.1793379204633867,22.784341771640594,"[17.19970137063122, 19.14922590228959, 21.998816166037685, 16.434912157949924, 17.232671902683006]",2026-06-19 03:52:26.990666,2026-06-19 03:52:27.052892
572,18.393156301243305,COMPLETE,0.06885755836792927,0.6554658191100236,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4439849234512876,0.17879996087920713,22.79180833266848,"[17.167881660940896, 19.20194083067427, 21.94360512007675, 16.427973699148907, 17.312345705528116]",2026-06-19 03:51:02.203510,2026-06-19 03:51:02.260619
575,18.393713067830276,COMPLETE,0.07861979465376376,0.7081734792228889,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44369367115778763,0.17879227380584317,22.79191500697705,"[17.159040203172378, 19.221374516781154, 21.953441467788142, 16.394638554358327, 17.337226938571995]",2026-06-19 03:51:02.388939,2026-06-19 03:51:02.445680
240,18.394132813711117,COMPLETE,0.12492974643103717,0.6352255506105979,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44182920578996776,0.18660181782956997,22.683282528062243,"[17.517747592421426, 18.874956721331888, 22.43599385143701, 16.062303969542327, 16.696329809475138]",2026-06-19 03:49:54.170503,2026-06-19 03:49:54.223616
33,18.394407236575216,COMPLETE,0.09607214996576112,0.4887291668131201,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44087563436233623,0.18534187932204205,22.700843719512243,"[17.555923041743263, 18.837667287021773, 22.407964190704433, 16.070704794990228, 16.715099786085958]",2026-06-19 03:49:06.654377,2026-06-19 03:49:06.701489
709,18.394502006518778,COMPLETE,0.08721441388118735,0.7441564494860687,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44358381890497656,0.17904386512464576,22.7884233890613,"[17.14312716926542, 19.231828047538936, 21.97891188009335, 16.38038719983088, 17.35638580331291]",2026-06-19 03:51:28.512141,2026-06-19 03:51:28.570993
269,18.394553456780496,COMPLETE,0.06325251674643338,0.6189202114377754,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4439862299730456,0.178567929992959,22.795028029287185,"[17.168838064433697, 19.192624736099177, 21.95170995452508, 16.44795590798905, 17.301609512246415]",2026-06-19 03:49:58.308311,2026-06-19 03:49:58.377581
554,18.395068247521937,COMPLETE,0.06005604995046742,0.5893017262692373,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44395193189524845,0.17863311797972325,22.794123516594055,"[17.17680721385217, 19.179877073396433, 21.96651242819595, 16.45178666239225, 17.28023105329947]",2026-06-19 03:50:54.269786,2026-06-19 03:50:54.324958
973,18.395120245319998,COMPLETE,0.07513512317778992,0.6968432048749494,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44363048142801004,0.1782818718841983,22.79899679021494,"[17.155301852708202, 19.22507572143155, 21.93651007261933, 16.415480482177927, 17.351405930237533]",2026-06-19 03:52:32.442188,2026-06-19 03:52:32.507902
734,18.39535318990169,COMPLETE,0.05832838176522091,0.5714030970868083,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443906944877543,0.1786563841647999,22.793800679099856,"[17.18302424288991, 19.171237284441972, 21.973602917521564, 16.45317482390108, 17.270443216218816]",2026-06-19 03:51:34.775123,2026-06-19 03:51:34.836232
895,18.39537896261305,COMPLETE,0.12227428867492333,0.6179361503902807,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4416219278416835,0.18645506967430514,22.685328622961244,"[17.53142189972177, 18.867689903779407, 22.4402062556338, 16.05319645321396, 16.689815003379305]",2026-06-19 03:52:13.789713,2026-06-19 03:52:13.855385
332,18.395483014175042,COMPLETE,0.06515521802505063,0.6375887857881205,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44392613927193114,0.1783222336697331,22.798436853974323,"[17.163258861118592, 19.20401230873307, 21.938273778288785, 16.448992785548647, 17.32369760953716]",2026-06-19 03:50:11.455882,2026-06-19 03:50:11.510810
979,18.395509261602676,COMPLETE,0.060915931973046074,0.6021259697646548,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4439563295284228,0.17841432820131398,22.797159181458493,"[17.169083557692506, 19.189398528282045, 21.954910403196596, 16.457394360387806, 17.298448294114245]",2026-06-19 03:52:33.392719,2026-06-19 03:52:33.457789
832,18.395517210574315,COMPLETE,0.05440783876145308,0.5128897126052911,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4437290809969288,0.17911053422203593,22.78749805675674,"[17.208684163143815, 19.135783741378628, 22.013077494450133, 16.44162559818376, 17.230785117526956]",2026-06-19 03:51:55.091283,2026-06-19 03:51:55.153827
610,18.39553546253356,COMPLETE,0.12254479996083723,0.6188216551531933,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44161668958373135,0.18645656009892175,22.68530784304704,"[17.5314625500674, 18.86794089716144, 22.440966521237154, 16.053040507514098, 16.689470121923307]",2026-06-19 03:51:13.116117,2026-06-19 03:51:13.171703
795,18.39564587490446,COMPLETE,0.1309190110215639,0.6581635477581032,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44186662102822977,0.18671419233276398,22.68171557677903,"[17.507486696860692, 18.883816614537793, 22.445416258733086, 16.06518532836763, 16.702897271246737]",2026-06-19 03:51:47.909192,2026-06-19 03:51:47.969390
442,18.395867195216525,COMPLETE,0.09896007200921919,0.7820310734648939,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4434996696020804,0.17953187323811137,22.781649221596982,"[17.124486442163178, 19.242742694162047, 22.020053110756894, 16.361655000368383, 17.36936570660386]",2026-06-19 03:50:30.740756,2026-06-19 03:50:30.794497
733,18.395981867574044,COMPLETE,0.11582533843123383,0.5790066946651434,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4412478214235925,0.18614730448558414,22.689619163045514,"[17.550593246462224, 18.853405623705367, 22.44417006942045, 16.042091853469152, 16.681524016966893]",2026-06-19 03:51:34.711528,2026-06-19 03:51:34.769088
606,18.396043812538657,COMPLETE,0.05878159582092422,0.5799357738444125,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438921065290658,0.17846764671636217,22.796419434869662,"[17.177624295566062, 19.178571759307673, 21.966073790799616, 16.45775864079943, 17.283079857254226]",2026-06-19 03:51:09.522461,2026-06-19 03:51:09.578595
290,18.396523323698904,COMPLETE,0.10261462453266591,0.7925643910632022,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44346843190155916,0.17963382582676168,22.78023373683011,"[17.11756415684117, 19.247880800266884, 22.03229745370573, 16.356579082095596, 17.374552927359208]",2026-06-19 03:50:02.639253,2026-06-19 03:50:02.690646
335,18.396565961887973,COMPLETE,0.15937565986329058,0.7813487128782752,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44347543447918714,0.18773423597445882,22.667487123117766,"[17.39401437061005, 18.977467369472905, 22.423885704616573, 16.105943830548515, 16.832713322728786]",2026-06-19 03:50:11.639841,2026-06-19 03:50:11.701768
801,18.396727299244347,COMPLETE,0.07394593554845284,0.6954777457735648,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44352155247924246,0.177857140704344,22.804888222750623,"[17.15057734098277, 19.231205411211015, 21.927504450660187, 16.42676034949275, 17.367023376008827]",2026-06-19 03:51:49.990151,2026-06-19 03:51:50.053809
424,18.39675764876208,COMPLETE,0.052266827923840624,0.47916020327113806,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44355335216843833,0.17918931566374685,22.786404562992182,"[17.220451243232944, 19.121560813407662, 22.033090424916093, 16.437546687909048, 17.21395524506275]",2026-06-19 03:50:27.202700,2026-06-19 03:50:27.259445
705,18.396771768084168,COMPLETE,0.1217893953516664,0.6104686917107139,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44145143321104136,0.1863548069828047,22.686726469562426,"[17.5397776486556, 18.86425873867522, 22.44677148888021, 16.04661479939923, 16.684008632062454]",2026-06-19 03:51:28.251080,2026-06-19 03:51:28.308592
898,18.396841820547714,COMPLETE,0.053096650202865484,0.4985798924694805,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4436309237478602,0.17897119082981483,22.78943202757408,"[17.21094473196658, 19.13347943578006, 22.016595397804878, 16.44528068763833, 17.23209100128464]",2026-06-19 03:52:14.647019,2026-06-19 03:52:14.707847
788,18.397090506068068,COMPLETE,0.1526226399419902,0.7501403560777498,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44297602759463267,0.18753247428230224,22.670302178727564,"[17.431413677631905, 18.94547959940607, 22.43919229593476, 16.09420268876456, 16.783751862980505]",2026-06-19 03:51:45.798678,2026-06-19 03:51:45.857706
952,18.397218540285568,COMPLETE,0.10251922290078358,0.5056749729091762,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44067503700324345,0.1855016039213554,22.69861820870086,"[17.572809278487224, 18.83169571415499, 22.43705336784294, 16.04715752671605, 16.68654681188098]",2026-06-19 03:52:27.129446,2026-06-19 03:52:27.190537
597,18.397472855227143,COMPLETE,0.10142873657865704,0.7910517997868558,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4434137638351748,0.1794010621798512,22.78346524148452,"[17.11647249840162, 19.25159790887416, 22.02572391339503, 16.36133839553378, 17.382493671545465]",2026-06-19 03:51:08.339069,2026-06-19 03:51:08.395745
562,18.397597812987826,COMPLETE,0.12246010647486313,0.6110732407639147,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4413938541379255,0.1863359496314555,22.686989366152318,"[17.542212329641803, 18.86407018518241, 22.450674473929695, 16.044322350303275, 16.681368651059078]",2026-06-19 03:51:01.303280,2026-06-19 03:51:01.359327
276,18.397717816013103,COMPLETE,0.11478208845498783,0.5617837061045186,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409181518753328,0.18597411660805363,22.69203321043746,"[17.56666994793752, 18.842339779952994, 22.45736470315178, 16.030629825512538, 16.67091206835466]",2026-06-19 03:50:00.197189,2026-06-19 03:50:00.252066
881,18.39787717474672,COMPLETE,0.12131497515820085,0.6040253741343063,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4413113960960639,0.18626923037590482,22.687919496967567,"[17.546538640585705, 18.86145321376215, 22.451899569742608, 16.041360321389536, 16.679377632987325]",2026-06-19 03:52:11.704201,2026-06-19 03:52:11.764941
396,18.397950867367594,COMPLETE,0.12086715826322651,0.6013238098677047,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44128241248705496,0.1862450622855546,22.688256414064373,"[17.54806024588051, 18.860490614096015, 22.452253022857782, 16.040317503133398, 16.678674669030308]",2026-06-19 03:50:22.860528,2026-06-19 03:50:22.914540
955,18.399194367283588,COMPLETE,0.07971589855687287,0.3953124431763574,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4406326761717735,0.18443228176977078,22.71351337247626,"[17.548808080118427, 18.831147238753303, 22.406424222649008, 16.10406312377717, 16.772214965374864]",2026-06-19 03:52:28.992608,2026-06-19 03:52:29.058882
784,18.399298857554445,COMPLETE,0.06864607623162364,0.6666867790084761,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44362635274628615,0.17776628562710206,22.806148273007185,"[17.15823409967906, 19.221617645398833, 21.928767002559173, 16.447471915631937, 17.35632789810522]",2026-06-19 03:51:45.416202,2026-06-19 03:51:45.475979
254,18.399655482112756,COMPLETE,0.08466785614316157,0.7451251202993695,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4432523183121259,0.17789150654483388,22.804411591875475,"[17.13177540684112, 19.25411039417758, 21.95699777147606, 16.39982392602572, 17.399940017415467]",2026-06-19 03:49:56.383031,2026-06-19 03:49:56.437129
750,18.399921432786417,COMPLETE,0.11276424991865905,0.5405462538956246,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.440529066899138,0.18571168946493444,22.695690665132357,"[17.582290797393625, 18.831779645717933, 22.470573579914646, 16.02137497559084, 16.66208672280748]",2026-06-19 03:51:38.170858,2026-06-19 03:51:38.229572
549,18.400027936311435,COMPLETE,0.1649071946339659,0.7943211284448797,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44360305743903794,0.18787210725143455,22.665563289712352,"[17.392032211844338, 18.99277919103749, 22.432150494571193, 16.090172590553433, 16.846912680622612]",2026-06-19 03:50:53.912830,2026-06-19 03:50:53.968085
62,18.400680257371477,COMPLETE,0.10012025633801996,0.4834175792523217,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4402618056150126,0.18515199959808826,22.70348911068379,"[17.58759566769669, 18.82536839501026, 22.444277125417933, 16.042415504925522, 16.686001057610355]",2026-06-19 03:49:18.839889,2026-06-19 03:49:18.890072
926,18.401142112528056,COMPLETE,0.1286515438445696,0.6287408836822596,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4412277641229542,0.1863462025002487,22.686846427885634,"[17.544620066689074, 18.86875416007063, 22.47027171450502, 16.038041776056247, 16.6713712269688]",2026-06-19 03:52:20.438256,2026-06-19 03:52:20.501251
180,18.401189352195004,COMPLETE,0.11493530915795765,0.5466019242178148,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44043957425123337,0.18569933923020132,22.695862776189777,"[17.586424248202555, 18.83177581529168, 22.47830657703964, 16.015442203648966, 16.656506177175633]",2026-06-19 03:49:43.096662,2026-06-19 03:49:43.146076
791,18.401211552836962,COMPLETE,0.09217866122827967,0.7727411765144104,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44314260749313544,0.17803792900828763,22.802380700064848,"[17.115907415541855, 19.266619397785064, 21.978573116223632, 16.390529983665655, 17.419135260870895]",2026-06-19 03:51:45.996753,2026-06-19 03:51:46.056921
474,18.402259878936665,COMPLETE,0.09234307156238056,0.7750573710473914,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44307566666879594,0.17784409295311843,22.805069183592366,"[17.112497653724095, 19.27170017984143, 21.976622884587954, 16.3931457688807, 17.428340866378225]",2026-06-19 03:50:35.248675,2026-06-19 03:50:35.303679
239,18.402672365320395,COMPLETE,0.159160085441128,0.7654568668003938,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4429526103146112,0.18757971845946397,22.669643041402708,"[17.430874147223307, 18.95912738576252, 22.452264419726713, 16.087908647269426, 16.795733054756433]",2026-06-19 03:49:54.111032,2026-06-19 03:49:54.164110
354,18.403358163557705,COMPLETE,0.06667762843078899,0.6592177037191724,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44355190778127956,0.17737362723540018,22.81159317053481,"[17.16082219762557, 19.22506985885865, 21.92407324896215, 16.46120066612743, 17.367830396957466]",2026-06-19 03:50:14.776434,2026-06-19 03:50:14.828768
823,18.403431092805278,COMPLETE,0.12428043611484219,0.5981184184707812,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44077733340373043,0.1860174904063827,22.69142865178435,"[17.56909899221854, 18.8549580144411, 22.480180662276602, 16.021420718913635, 16.659064647081486]",2026-06-19 03:51:53.740115,2026-06-19 03:51:53.799204
704,18.403480970263125,COMPLETE,0.06300585068220949,0.6340030591884176,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44369358275237103,0.17743618285960994,22.81072581408553,"[17.164513230051227, 19.216524039037363, 21.926496081296012, 16.47231403425477, 17.35579873874949]",2026-06-19 03:51:28.185326,2026-06-19 03:51:28.244479
624,18.40377630453239,COMPLETE,0.05998440357326645,0.6118988578048052,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4437998894365573,0.1774271214467763,22.810851455908136,"[17.166135790891296, 19.210963677388218, 21.927757389777536, 16.48240374720695, 17.348982927085395]",2026-06-19 03:51:15.572114,2026-06-19 03:51:15.629458
278,18.40387827151139,COMPLETE,0.08810672455731909,0.4220589463884334,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4400364717865317,0.18450936467992207,22.712439969837305,"[17.580629222217258, 18.82280553934645, 22.439970949791217, 16.068258759905596, 16.726783626649244]",2026-06-19 03:50:00.319568,2026-06-19 03:50:00.370921
762,18.404076653341924,COMPLETE,0.0824408488593672,0.7436692141556966,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443003042170589,0.17704664285652705,22.816126391082058,"[17.130071859700468, 19.26621154395238, 21.940605500625814, 16.413685294961372, 17.428430386840393]",2026-06-19 03:51:42.032765,2026-06-19 03:51:42.092503
388,18.40408662548468,COMPLETE,0.13099464057899907,0.6313634034160037,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4410396709248782,0.1862723411265823,22.687876130948343,"[17.55268749379547, 18.86866834985214, 22.4826257345251, 16.030979547103303, 16.663523717170523]",2026-06-19 03:50:20.604789,2026-06-19 03:50:20.657259
576,18.404297095068653,COMPLETE,0.1089793728157362,0.5078366930319118,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4399451041602833,0.18524546662446595,22.702186973064418,"[17.604992619176233, 18.820388132984267, 22.483325588501533, 16.012871008508085, 16.653499788091917]",2026-06-19 03:51:02.451531,2026-06-19 03:51:02.505761
63,18.404399937584138,COMPLETE,0.047789998357370474,0.4508363340705216,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4431950134905625,0.17779004545409594,22.80581875960819,"[17.20636562944484, 19.141835054223616, 22.009443948998268, 16.478478015876856, 17.26949983210516]",2026-06-19 03:49:18.895742,2026-06-19 03:49:18.946527
643,18.404454745075043,COMPLETE,0.08046192718651751,0.7357166828683945,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4430164038026687,0.1769645669644253,22.817264127031745,"[17.135109542572327, 19.263171297022698, 21.934483097602946, 16.418844886017215, 17.424411319121482]",2026-06-19 03:51:17.967024,2026-06-19 03:51:18.025520
432,18.40451793692269,COMPLETE,0.19285341364401423,0.8661785485557739,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4450679172111069,0.18871537024619855,22.653792979290237,"[17.329180595376, 19.075770982339485, 22.435739792456303, 15.994509961063695, 17.08520776688632]",2026-06-19 03:50:28.268020,2026-06-19 03:50:28.333222
804,18.404891004073203,COMPLETE,0.10391699650131106,0.4846372301736285,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43983854850308285,0.18502214483164303,22.705298060836935,"[17.60743476902908, 18.81837704276329, 22.472389187353972, 16.02164032944127, 16.663618903763286]",2026-06-19 03:51:50.205513,2026-06-19 03:51:50.265719
82,18.404893841345377,COMPLETE,0.051438045887751985,0.5201151666029677,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4434825945786919,0.17733378581651804,22.812145569087132,"[17.1853076143117, 19.1744041443328, 21.964185042180425, 16.493854474585813, 17.31293627048495]",2026-06-19 03:49:22.618426,2026-06-19 03:49:22.664731
309,18.40492293780633,COMPLETE,0.07647626333064035,0.7176655007672431,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44310107804190907,0.17692283161669797,22.817842640630445,"[17.144215977453943, 19.25450350085393, 21.923125420092653, 16.434553166321106, 17.413020804160105]",2026-06-19 03:50:06.385195,2026-06-19 03:50:06.438032
541,18.405500056500607,COMPLETE,0.0834376830661129,0.7491520489425736,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4429332849592634,0.17691028448607315,22.81801655953629,"[17.127123587938602, 19.271318049237863, 21.941587772643057, 16.414552097020003, 17.438031895053257]",2026-06-19 03:50:52.827571,2026-06-19 03:50:52.884645
647,18.405509785410455,COMPLETE,0.12042056075285827,0.5590012283673836,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44010215860672935,0.18558600704795747,22.697442095899,"[17.599129712935504, 18.83212519603668, 22.501974821042296, 15.998662466528163, 16.64089020119875]",2026-06-19 03:51:19.239802,2026-06-19 03:51:19.299245
417,18.40558251843757,COMPLETE,0.11615245343378007,0.5331966069087904,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43985980696555244,0.18536346446894958,22.7005429772254,"[17.608818858177976, 18.8215439121645, 22.50388335330769, 15.996784418516981, 16.6387500830193]",2026-06-19 03:50:25.492441,2026-06-19 03:50:25.544692
